yaw pitch roll label
22.22113 -51.558277 4.137283 1
23.87709 -47.896805 3.440201 1
21.838829 -54.637108 -0.341293 1
21.34893 -55.055252 -0.358231 1
21.171204 -54.961922 -0.427094 1
21.888962 -56.014088 0.629852 1
21.760048 -55.733795 0.754921 1
21.472961 -55.546131 0.769753 1
21.069237 -55.124901 0.729553 1
21.31955 -55.23378 1.396439 1
21.275894 -54.465172 1.321609 1
22.558655 -55.363464 1.433609 1
22.48867 -55.088531 1.665344 1
22.066818 -54.684982 1.316391 1
21.675797 -54.8582 1.191116 1
20.874229 -54.20742 1.20874 1
20.719528 -54.060112 1.184235 1
21.025566 -54.680847 1.490067 1
20.448601 -54.256599 1.163055 1
20.187271 -54.613316 1.176888 1
20.116402 -54.21814 0.887238 1
20.167114 -53.865715 0.842773 1
20.063576 -53.647514 0.857368 1
20.479958 -53.088062 0.745834 1
20.793396 -52.947147 0.588501 1
21.028717 -48.471508 -3.609993 1
21.567833 -47.330215 -4.835495 1
22.095779 -47.560631 -3.953934 1
22.70546 -47.40139 -4.815475 1
23.021271 -47.618454 -4.0802 1
23.15554 -47.689716 -4.532166 1
23.003494 -47.707684 -4.513474 1
23.179459 -47.068382 -4.988907 1
23.0354 -47.247284 -5.125 1
22.909637 -47.193398 -4.472229 1
23.210335 -47.219856 -4.784599 1
22.870392 -47.214096 -4.260887 1
22.83432 -47.176926 -4.241302 1
23.203827 -47.043365 -4.719254 1
22.849319 -46.914505 -4.778671 1
22.605217 -47.254654 -4.399673 1
22.008316 -47.318802 -3.635498 1
21.418793 -48.367298 -2.398773 1
21.764854 -47.452709 -4.119995 1
21.377151 -47.614094 -3.423042 1
20.69223 -48.718521 -2.82003 1
20.742798 -49.035015 -2.651215 1
20.620056 -49.307007 -2.431412 1
20.342896 -49.312855 -2.28566 1
20.599579 -49.038666 -2.282928 1
20.538551 -48.812706 -2.959915 1
21.458244 -47.937637 -3.96283 1
21.315048 -47.942081 -3.796211 1
21.362549 -48.297623 -3.207993 1
20.693436 -49.015495 -1.702637 1
20.851471 -48.321457 -2.938461 1
20.580948 -48.039093 -3.753914 1
21.177338 -48.870239 -1.810295 1
21.294891 -49.183044 -1.660515 1
21.226318 -49.389919 -1.356445 1
21.081406 -49.261906 -1.279839 1
21.309929 -49.08149 -1.228226 1
22.038055 -49.578049 -1.220169 1
21.428192 -48.896782 -2.184563 1
21.174065 -48.928589 -1.743179 1
21.377861 -48.224419 -2.34185 1
21.389908 -48.286644 -2.144829 1
22.016556 -49.171028 -1.35569 1
21.791153 -49.182869 -1.695145 1
21.648582 -48.67194 -1.314034 1
21.49437 -48.194244 -1.315918 1
21.638763 -48.290806 -1.226654 1
21.25843 -48.283745 -1.115265 1
21.447166 -47.890518 -1.05899 1
21.326317 -47.620087 -0.600967 1
21.372208 -47.955246 -0.877258 1
21.355713 -47.89045 -0.86853 1
21.183685 -47.550213 -0.873047 1
21.105789 -48.379154 -0.667419 1
21.008041 -48.305725 -0.738052 1
21.058563 -48.395531 -0.726288 1
21.120438 -48.645115 -0.53595 1
20.674095 -48.840511 -0.146606 1
20.88887 -49.04155 -0.338173 1
21.630684 -49.80098 0.120895 1
39.060364 -12.455818 -4.86692 0
39.359329 -13.671677 -6.368172 0
40.036316 -13.709007 -5.85041 0
39.899567 -14.402328 -6.058578 0
39.668793 -14.06411 -6.148476 0
39.783447 -14.052002 -6.243851 0
39.733643 -14.040657 -6.260452 0
39.932281 -13.684967 -6.204346 0
39.949921 -14.724358 -6.152031 0
39.671005 -14.47583 -5.884804 0
39.577347 -14.075592 -6.389015 0
39.814362 -13.512207 -5.640289 0
38.330231 -12.166237 -5.247185 0
31.52272 -11.844162 -1.170181 0
29.090897 -13.333702 -0.618057 0
21.823166 -44.732796 5.523636 1
21.1772 -44.203247 5.683479 1
21.042603 -44.012478 5.906128 1
21.077408 -43.671516 5.615051 1
20.970581 -43.689384 4.793587 1
20.695175 -45.288471 4.250183 1
19.945152 -45.707188 4.253143 1
18.990578 -46.302765 3.262367 1
18.788834 -46.38179 3.466492 1
18.849686 -46.4408 3.408234 1
19.327583 -45.923988 3.810211 1
20.268654 -45.525635 4.166214 1
20.826447 -46.132416 4.626312 1
21.215515 -46.170532 4.575378 1
20.977203 -45.972397 4.790474 1
21.192307 -45.895329 4.829475 1
21.362793 -46.165863 5.168732 1
21.203278 -45.46946 4.870102 1
21.152046 -45.923172 5.121918 1
20.34684 -46.609985 4.991112 1
19.829163 -46.791634 4.762146 1
19.564713 -47.273632 3.522781 1
18.144997 -47.576603 1.969391 1
16.950577 -48.433685 0.555908 1
17.106651 -49.648338 0.6446 1
17.813812 -50.71209 0.606247 1
18.135681 -51.163876 0.486992 1
17.708359 -51.054394 0.653297 1
19.2379 -51.324551 0.814064 1
19.638168 -51.110237 0.424255 1
19.403183 -51.796799 0.923538 1
20.053047 -52.675716 1.221268 1
43.931488 -8.018112 -10.688385 1
36.709229 -54.045258 -23.41835 1
19.131149 -54.116749 2.31498 1
44.159775 -7.440193 -9.324295 1
44.550079 -6.686066 -8.87574 1
44.656693 -6.578247 -8.550308 1
44.488266 -6.638039 -8.754913 1
45.409744 -6.609711 -7.713501 1
15.965012 -50.985386 2.59613 1
16.070595 -50.857948 2.357071 1
15.45137 -50.773899 1.937256 1
13.521492 -49.336884 0.749245 1
13.240555 -50.092072 0.114746 1
12.7341 -51.862362 -0.552338 1
11.393532 -51.840027 -1.802971 1
10.275307 -51.066475 -4.326431 1
10.56237 -51.908783 -5.118805 1
9.634811 -51.377918 -5.78894 1
9.875504 -52.412544 -5.750862 1
70.621658 -15.838745 -0.777252 3
72.518051 -13.331696 0.189949 3
70.813049 -14.722885 1.470314 3
72.950043 -13.83342 2.807999 3
72.759109 -13.330643 2.404053 3
73.042358 -11.858612 3.425995 3
73.712891 -10.918335 3.703766 3
75.328827 -8.346542 5.824562 3
75.28772 -7.644043 6.909233 3
75.08902 -10.177567 5.398636 3
76.377106 -9.481003 5.40184 3
77.601456 -3.544037 9.624962 3
77.290283 -3.021561 10.013008 3
77.153198 -3.290283 10.82251 3
75.703049 -4.384705 10.264725 3
74.100632 -2.152542 10.823616 3
74.204529 0.23941 12.45797 3
72.889679 1.419914 13.057526 3
62.297485 -1.666924 9.046303 3
69.40683 -2.682938 6.866684 3
72.440277 -4.689224 5.296906 3
74.654007 -5.018402 4.867706 3
72.321777 -1.784607 7.365509 3
70.919098 -7.94931 2.806885 3
68.236603 -12.826973 -2.837814 3
68.198318 -10.790024 -4.295609 3
67.469757 -10.742004 -5.33992 3
67.555054 3.816902 17.946823 3
25.60965 -58.092896 -4.548523 1
25.50943 -58.31871 -4.631927 1
25.324951 -58.191158 -4.670189 1
25.841003 -58.212616 -4.326263 1
24.714821 -59.223766 -3.426193 1
25.006653 -58.777988 -3.884109 1
24.797882 -58.981995 -3.633148 1
24.999054 -58.65855 -3.918968 1
25.343857 -58.880295 -3.968102 1
25.104416 -58.111324 -4.594833 1
26.468102 -57.349018 -5.560898 1
26.153854 -58.294266 -3.805603 1
26.340942 -58.050182 -3.239799 1
27.264816 -58.609768 -1.69165 1
24.831665 -58.272133 -3.044167 1
23.017212 -58.886116 -1.914978 1
23.330635 -57.886425 -0.614578 1
24.533272 -55.897739 -0.355202 1
26.707825 -57.237381 10.146561 1
26.919434 -58.239799 10.330048 1
27.425507 -57.558491 10.493202 1
26.856339 -57.018227 10.58989 1
26.850311 -55.406467 11.795364 1
25.713791 -54.50425 12.467674 1
25.579529 -53.696762 13.316864 1
25.773148 -53.435776 13.877861 1
25.998001 -54.901131 13.971016 1
25.412521 -56.041862 14.138969 1
25.849442 -54.569695 14.958725 1
25.582649 -55.524349 15.049278 1
25.639389 -56.662315 14.975967 1
26.604996 -56.831253 14.406487 1
26.628448 -57.698814 14.297104 1
26.044601 -57.45118 14.687378 1
25.753159 -58.16951 14.677666 1
25.787186 -58.704865 13.762459 1
25.535225 -59.541374 14.275269 1
25.297028 -59.271458 14.241051 1
25.326988 -59.280758 14.467743 1
25.133217 -59.483192 13.93457 1
25.618774 -60.211937 13.100082 1
25.665955 -60.898689 12.996857 1
26.053726 -61.474461 12.50882 1
25.974037 -61.421967 12.568428 1
25.909576 -61.808609 12.338768 1
25.687607 -62.053459 12.539368 1
25.620277 -61.960869 12.292236 1
25.858681 -61.863918 12.104965 1
26.156219 -61.603981 11.92157 1
26.254738 -61.210136 11.894005 1
25.279449 -60.30468 12.468399 1
25.616753 -60.596809 12.034401 1
25.53421 -60.562496 12.217232 1
25.607506 -60.910065 12.224274 1
26.219086 -61.164177 11.713806 1
26.045952 -61.72123 12.725952 1
24.682526 -59.366405 12.059891 1
24.731804 -59.739075 12.429016 1
24.896782 -60.049007 12.231079 1
25.333351 -60.832123 12.001907 1
25.332611 -60.788128 11.626495 1
24.772644 -60.76741 11.752106 1
24.938705 -60.423599 11.91571 1
25.009415 -60.667572 12.178024 1
24.900345 -60.043015 12.298447 1
25.234016 -60.145309 11.688156 1
25.160507 -60.762596 11.527191 1
25.242752 -60.669876 11.716766 1
25.401009 -61.41692 11.603287 1
25.905533 -61.924343 11.903366 1
25.256836 -61.109699 11.829163 1
25.464432 -61.223602 11.85775 1
25.280334 -60.779453 12.055389 1
25.309456 -60.756027 12.087509 1
25.783493 -60.151073 12.235825 1
25.119919 -60.461586 12.120781 1
25.773148 -60.13335 11.682053 1
26.267883 -61.176392 11.747337 1
26.45929 -61.56599 11.617065 1
26.5457 -60.705902 11.445351 1
26.371155 -61.47673 11.506165 1
26.189209 -61.47097 11.375542 1
25.57782 -60.617973 11.261932 1
25.308197 -60.742008 11.100197 1
24.970596 -60.454063 10.640823 1
25.251274 -60.871517 10.462082 1
25.952385 -61.055305 10.814316 1
25.907661 -61.335045 10.760406 1
26.056854 -60.1339 10.799728 1
26.145195 -59.81311 10.85257 1
26.586624 -60.080296 10.90834 1
25.817627 -60.237804 10.800545 1
26.329849 -59.092613 11.153137 1
25.841263 -59.957458 10.805534 1
26.282867 -60.343246 10.644836 1
26.225899 -59.731152 11.005386 1
26.096924 -58.402664 11.463982 1
25.924103 -58.886822 11.489761 1
25.868065 -59.745174 11.629242 1
24.764809 -53.630386 -6.856339 1
24.488144 -53.722446 -6.690674 1
24.544006 -53.556744 -6.70369 1
24.91507 -54.218594 -5.60347 1
24.550095 -54.216743 -5.354408 1
24.337814 -53.616318 -6.503319 1
24.732971 -54.016087 -5.214859 1
24.708183 -54.35471 -5.408264 1
24.774475 -54.436378 -5.095627 1
25.297974 -54.555031 -4.384735 1
25.278503 -54.898689 -3.758034 1
25.034256 -54.996624 -3.872833 1
25.36734 -55.36948 -3.51413 1
25.108818 -54.747406 -3.859467 1
25.030396 -54.487339 -4.088303 1
25.183609 -54.270111 -4.464638 1
25.180138 -54.243034 -3.882545 1
25.138718 -54.217514 -3.811089 1
24.867798 -54.429935 -3.867203 1
25.052628 -54.365692 -3.265671 1
24.508911 -55.011265 -3.086594 1
24.579987 -54.994095 -3.08699 1
24.874763 -54.207321 -3.192474 1
25.078331 -53.907566 -3.561523 1
24.943329 -53.170433 -3.735161 1
24.545837 -53.038769 -3.885796 1
24.989685 -52.546074 -4.367851 1
24.583832 -53.265327 -2.848137 1
46.337997 -14.691544 -3.318489 1
24.730698 -53.387253 -2.856659 1
24.617264 -53.415546 -2.648621 1
24.84169 -53.465099 -2.289253 1
25.047752 -53.231285 -2.161346 1
24.651749 -53.116955 -2.564621 1
24.705551 -52.908188 -2.637344 1
24.710617 -52.771629 -3.243195 1
24.718094 -52.581333 -3.038506 1
25.275696 -51.866169 -3.372864 1
24.960457 -52.688141 -2.109665 1
25.254112 -51.825264 -2.267548 1
25.437759 -51.834854 -1.807137 1
25.446838 -52.46907 -0.933449 1
25.211174 -52.158485 -1.737534 1
24.919342 -52.755562 -1.294556 1
25.399315 -52.89933 -1.421219 1
25.706841 -53.033447 -1.491455 1
25.51062 -52.596916 -1.454788 1
25.602264 -51.963142 -2.119835 1
26.153519 -52.777435 -1.335327 1
25.665863 -53.774609 -0.762238 1
25.338516 -53.170132 -1.158951 1
25.355186 -52.715939 -1.227188 1
26.078293 -53.684135 -0.551628 1
26.325562 -53.682991 -0.589447 1
26.534988 -53.261551 -0.960815 1
26.097244 -53.054619 -0.317886 1
25.857452 -52.994141 -0.770706 1
26.192184 -53.143291 -0.230774 1
26.579498 -53.278481 -0.291183 1
26.949783 -53.364017 0.086029 1
26.210564 -52.75005 -0.812149 1
27.178917 -52.218845 -1.142715 1
27.713959 -52.618584 -0.775131 1
28.029442 -52.150997 -1.30632 1
27.63266 -51.205795 -2.167618 1
27.927628 -50.468246 -2.677246 1
29.2043 -48.441216 -3.981331 1
-0.530502 -50.379189 2.82209 2
-0.537209 -50.898411 3.153076 2
-0.847481 -50.707817 3.145767 2
-0.925713 -50.087757 3.003937 2
-0.807556 -50.245781 2.88652 2
-0.839333 -50.889549 3.059341 2
-0.569168 -51.273064 2.264946 2
-0.865471 -51.418518 2.109207 2
-0.397385 -51.558578 1.483406 2
-0.467468 -51.657513 1.600227 2
-0.330475 -51.911377 1.863739 2
-0.427399 -51.698971 1.919296 2
-0.514709 -51.382103 1.9245 2
-0.657051 -51.436096 1.611664 2
-0.532379 -52.007919 1.936127 2
-0.628258 -51.890186 1.968887 2
26.484146 -48.629047 -11.762985 1
27.339355 -47.517509 -14.403122 1
27.085922 -48.935841 -15.086456 1
27.116486 -47.597656 -17.96701 1
30.141754 -45.603271 -19.769333 1
32.007385 -44.549431 -21.372902 1
32.083481 -45.33345 -21.539017 1
33.170593 -44.676826 -22.091537 1
32.99527 -43.608616 -23.727615 1
32.595612 -42.820183 -25.679962 1
33.139664 -42.540237 -25.406128 1
32.253967 -42.408783 -26.000275 1
42.596024 -6.871231 7.366959 1
45.472412 -20.171524 -3.233192 1
